Parameter,Mean,Median,HPD_lower,HPD_higher,q_lower,q_higher,Rhat,n_eff
"U1[44,2]",0.36253042151514164,0.353616,-1.44896,2.12797,-1.4324009999999998,2.1567702499999997,1.0001273,25829.358
"U1[45,2]",-0.29270319933141664,-0.292002,-2.02048,1.38445,-1.9847857499999997,1.43501225,1.0004835,25242.190
"U1[46,2]",0.27570798042216665,0.2613415,-1.45833,2.09442,-1.5099922499999983,2.0550822499999994,1.0011135,26734.011
"U1[47,2]",-0.20361345212330834,-0.2063025,-1.84359,1.5402,-1.898801,1.5009357499999998,1.0000956,25100.532
"U1[48,2]",-0.003594942983008334,8.97836e-4,-1.93548,1.91651,-1.9262202499999999,1.9316064999999996,1.0003417,28087.932
"U1[49,2]",-0.15490790310454167,-0.1554645,-2.02102,1.75807,-2.04611725,1.7501127499999998,1.0000033,26999.144
"U1[50,2]",-0.584803664949875,-0.57942,-2.21995,1.02657,-2.208346,1.0508817499999996,1.0005306,24335.097
"U1[51,2]",-0.45880629330603334,-0.4581975,-2.05392,1.18585,-2.08378675,1.164639249999999,1.0002851,24169.589
"U1[52,2]",0.7145709510518333,0.7175104999999999,-0.855702,2.35592,-0.8699963499999999,2.3464427499999996,1.0004112,21758.887
"U1[53,2]",-0.3291891430011167,-0.328298,-2.09204,1.39856,-2.07207975,1.4283514999999998,1.0002998,27445.212
"U1[54,2]",0.06611980664675,0.07440035,-1.72477,1.84424,-1.7357049999999998,1.8410509999999998,1.0003861,25406.442
"U1[55,2]",-0.6100125738403334,-0.6105674999999999,-2.25685,1.17983,-2.3250094999999997,1.1327507499999996,1.0002632,26819.177
"U1[56,2]",-0.11711123623191666,-0.10987849999999999,-1.80572,1.66067,-1.8485942499999997,1.6280312499999998,1.0004286,29177.243
"U1[57,2]",0.23582550258942425,0.2420065,-1.44912,1.95163,-1.4660479999999996,1.9425232499999991,1.0000694,25449.295
"U1[58,2]",-0.024693923023488332,-0.0232545,-1.98693,1.83991,-1.9440404999999998,1.8852527499999996,1.0006016,28464.220
"U1[59,2]",0.21136685285706666,0.21306,-1.61672,2.08036,-1.6503214999999996,2.0587474999999995,1.0003412,26046.238
"U1[60,2]",-0.28578779865365,-0.2875185,-2.06291,1.50601,-2.0658062499999996,1.5021002499999991,1.0002046,26679.531
"U1[61,2]",-0.5799395144711084,-0.5886279999999999,-2.44253,1.27865,-2.4297505,1.30194025,0.9999997,27073.575
"U1[62,2]",-0.033827916700833335,-0.0237851,-2.0204,1.79774,-1.9795377499999998,1.8562104999999998,1.0001406,28630.189
"U1[63,2]",0.3435400361632,0.3397345,-1.43734,2.15043,-1.4364022499999998,2.15623125,1.0001625,26155.490
"U1[64,2]",0.0096734734784,0.00793887,-1.993,1.82765,-1.916623,1.9126035,0.9999895,25178.366
"U1[65,2]",0.9435378013514333,0.948437,-0.825724,2.75811,-0.858776625,2.74046125,0.9998863,21424.978
"U1[66,2]",-0.11968430389305833,-0.123894,-2.08097,1.82486,-2.0708394999999995,1.8427684999999998,0.9999296,26573.637
"U1[67,2]",-0.28820705984958334,-0.289729,-2.21144,1.54787,-2.1777017499999998,1.5890469999999999,1.0004044,29467.527
"U1[68,2]",0.6799035771729833,0.67972,-1.01674,2.39901,-1.0398232499999995,2.388043,1.0010027,25028.317
"U1[69,2]",-0.2071230083489,-0.1996015,-1.97564,1.63729,-2.0020759999999997,1.6125524999999996,1.0000699,23968.551
"U1[70,2]",-0.230612245290975,-0.23172700000000002,-2.02551,1.77918,-2.1387549999999997,1.6779524999999997,1.0005870,31192.384
"U1[71,2]",-0.06447700080960833,-0.0533483,-1.9963,1.82138,-1.9765005,1.8418829999999986,1.0003295,29114.471
"U1[72,2]",0.4326959068450583,0.4349255,-1.33036,2.14548,-1.2937164999999993,2.1910485,1.0002131,25520.645
"U1[73,2]",0.34218302227288333,0.3439135,-1.57656,2.14807,-1.5180509999999998,2.22109225,1.0002014,26815.047
"U1[74,2]",-0.5335382682276667,-0.5329115,-2.36703,1.36258,-2.4260779999999995,1.3173499999999996,1.0008341,23853.730
"U1[75,2]",-0.0014394657115833337,-0.00822134,-1.90949,1.87892,-1.9148957499999997,1.8761214999999993,1.0001192,29608.482
"U1[76,2]",0.8043869869533566,0.812052,-1.08043,2.55089,-1.0167459999999997,2.62368525,1.0001172,24722.261
"U1[77,2]",-0.35064170957904167,-0.34605549999999996,-2.19838,1.5,-2.1948899999999996,1.5142357499999997,1.0002621,26171.441
"U1[78,2]",0.06347443057654166,0.05588895,-1.8018,2.07681,-1.8715102499999994,2.0237529999999992,1.0004271,25857.144
"U1[79,2]",-0.403931386943125,-0.4122935,-2.22907,1.38798,-2.2034202499999997,1.426096749999999,1.0002711,25255.832
"U1[80,2]",-0.275485102236275,-0.280395,-2.13317,1.6036,-2.13635175,1.6026224999999998,1.0005198,26420.836
"U1[81,2]",0.15264436431214584,0.16840100000000002,-2.00045,1.94148,-1.8328702499999996,2.12355275,1.0010105,28529.233
"U1[82,2]",0.68633444232045,0.684089,-1.21667,2.45144,-1.143379,2.5290732499999993,1.0000743,26972.485
"U1[83,2]",-0.4793716623045,-0.48226800000000003,-2.31191,1.47112,-2.3516887499999988,1.435618999999999,1.0004439,29264.630
"U1[84,2]",0.003436145165358334,-0.003167125,-2.03326,1.88117,-1.9696609999999997,1.967031,1.0003275,28897.055
"U1[85,2]",-0.105803293569,-0.1094845,-2.00851,1.77162,-1.9892765,1.7977554999999987,1.0000733,28938.693
"U1[86,2]",0.002376371854166667,0.00534488,-1.86299,2.00534,-1.9382945,1.9376289999999998,1.0007183,26923.156
"U1[87,2]",-0.004292708463658334,-4.4063100000000003e-4,-1.93779,1.90913,-1.93635,1.9143257499999997,1.0000010,31468.398
"U1[88,2]",-0.09555493478661667,-0.09703255,-2.03513,1.82404,-2.02392825,1.8360634999999996,1.0005496,31471.888
"U1[1,3]",-0.3108685540461917,-0.3180145,-1.98736,1.48362,-2.0568254999999995,1.4314709999999995,1.0005754,24963.381
"U1[2,3]",0.2422397980803,0.23875049999999998,-1.41358,1.92837,-1.42983225,1.9140644999999996,1.0005544,23402.951
"U1[3,3]",-0.5354874522717666,-0.5274755,-2.31966,1.1133,-2.268713999999999,1.1874835000000001,1.0002060,27006.621
"U1[4,3]",0.49417326468291667,0.4916285,-1.09226,2.17228,-1.1408097499999998,2.1370272499999996,1.0003205,23715.031
"U1[5,3]",0.09369916001733333,0.0885505,-1.5101,1.80548,-1.5425344999999997,1.783676249999999,1.0000132,23552.600
"U1[6,3]",0.6054230060425834,0.6106415000000001,-1.16726,2.26787,-1.1269089999999997,2.3197719999999995,1.0004823,27303.676
"U1[7,3]",1.0247594945169918,1.024735,-0.614275,2.74782,-0.6911441749999998,2.7034122499999995,1.0001232,25549.292
"U1[8,3]",-0.4326158773904167,-0.4297525,-2.13224,1.39467,-2.1869547499999995,1.3507822499999997,1.0003735,28152.740
"U1[9,3]",0.6184750045658917,0.618861,-1.14612,2.29754,-1.1086087499999995,2.3487080000000002,1.0005871,24557.100
"U1[10,3]",-0.32729277213625,-0.3275445,-2.09248,1.51261,-2.15038875,1.4710034999999997,0.9999674,27534.323
"U1[11,3]",-0.43676099445716665,-0.440956,-2.15361,1.37812,-2.2093887499999996,1.3480392499999996,1.0009931,26981.365
"U1[12,3]",0.14065048460674168,0.146599,-1.67108,1.92049,-1.6684339999999998,1.9273717499999998,1.0002957,26805.140
"U1[13,3]",0.9831407265629166,0.983662,-0.641187,2.62559,-0.6485024499999998,2.6221525,0.9998272,26113.835
"U1[14,3]",-0.3019261382816583,-0.2980255,-2.16029,1.52341,-2.144656,1.54296175,1.0004019,27840.116
"U1[15,3]",0.9244773378065,0.9417610000000001,-0.63222,2.52549,-0.6606153749999988,2.5101639999999996,1.0003346,23345.559
"U1[16,3]",-0.5879677478574167,-0.5968180000000001,-2.22891,1.20167,-2.30867175,1.1403464999999997,1.0009539,23537.121
"U1[17,3]",-0.2888945385770167,-0.2991635,-1.93587,1.39763,-1.94521625,1.3926047499999998,0.9999998,26612.880
"U1[18,3]",-0.546560688066125,-0.554624,-2.46375,1.30946,-2.42803425,1.3513304999999984,1.0018533,26139.408
"U1[19,3]",0.5846006644568333,0.589164,-1.04045,2.25608,-1.073365,2.2300174999999998,1.0006047,24346.465
"U1[20,3]",-0.12069249431975,-0.11897550000000001,-1.98625,1.60904,-1.933458,1.66945025,1.0000033,27240.989
"U1[21,3]",-0.02315698292955,-0.021963299999999998,-1.63451,1.65527,-1.669055,1.6286212499999997,1.0000253,21176.266
"U1[22,3]",0.31695362657366666,0.32001199999999996,-1.42784,1.97444,-1.394743,2.02222125,1.0000662,24863.642
"U1[23,3]",-0.007124533827416666,-0.01010495,-1.74124,1.72954,-1.7583699999999989,1.7201222499999995,1.0001341,28572.054
"U1[24,3]",0.399050684168425,0.401497,-1.32818,2.07689,-1.3119432499999997,2.0985919999999996,1.0005851,23641.425
"U1[25,3]",-0.011289144352015834,-0.0109224,-1.80636,1.7483900000000001,-1.80072075,1.7687589999999997,1.0007945,27172.439
"U1[26,3]",0.403718530993225,0.411273,-1.48437,2.14161,-1.4384322499999995,2.20602075,1.0012962,26592.521
"U1[27,3]",0.9863152091611667,0.994031,-0.684289,2.63091,-0.6796340749999998,2.6429592499999996,1.0002568,25424.322
"U1[28,3]",0.635442518316675,0.634463,-1.06975,2.36576,-1.090963,2.356516,0.9997750,24925.635
"U1[29,3]",0.30512938046738336,0.2947375,-1.40525,2.07848,-1.4194467499999999,2.0656719999999984,1.0008370,25089.427
"U1[30,3]",-0.04506409299691667,-0.0501068,-1.75765,1.66988,-1.76863475,1.6685124999999998,1.0004918,24880.508
"U1[31,3]",0.062174356873908335,0.06593565,-1.74553,1.87055,-1.744828,1.8725324999999993,0.9999882,25287.945
"U1[32,3]",0.45800981594434165,0.470895,-1.35861,2.21656,-1.3461424999999998,2.2431562499999997,1.0004404,24984.898
"U1[33,3]",-0.3346680614358558,-0.32589250000000003,-2.1207,1.46416,-2.1108742499999997,1.4765649999999975,1.0004180,29003.130
"U1[34,3]",-0.28135572106404083,-0.2887575,-2.07481,1.46649,-2.066121,1.481887999999999,1.0007927,27530.578
"U1[35,3]",0.33656747743325,0.3348465,-1.47316,2.13453,-1.4586457499999992,2.155002249999999,1.0002515,27440.350
"U1[36,3]",-0.027355755795491665,-0.032952800000000004,-1.79276,1.88655,-1.8648004999999996,1.81895075,1.0004269,28239.319
"U1[37,3]",-0.58297610977425,-0.57643200000000006,-2.36859,1.26474,-2.3956989999999996,1.2462097499999993,0.9997822,28675.404
"U1[38,3]",-0.1805701662581,-0.189674,-2.13518,1.73562,-2.1284635,1.7446847499999993,1.0002175,27984.207
"U1[39,3]",0.28506897431685,0.278027,-1.4634,2.09315,-1.5030765,2.0652687499999995,1.0013324,25783.112
"U1[40,3]",0.139714606814,0.1442995,-1.74981,2.04028,-1.76346175,2.03460675,1.0011887,30501.492
"U1[41,3]",-0.6479503764365834,-0.647177,-2.43687,1.11437,-2.4307737499999997,1.1234815,1.0004509,26472.336
"U1[42,3]",0.5168365943995417,0.5229005,-1.21083,2.2692,-1.219151,2.2623064999999998,1.0003082,25359.928
"U1[43,3]",-0.38061847914860836,-0.38603149999999997,-2.19246,1.47387,-2.2072582499999998,1.4672194999999997,1.0008274,31771.888
"U1[44,3]",-0.3100472488154583,-0.3134845,-2.16634,1.57752,-2.17826,1.5741265,1.0001496,30902.822
"U1[45,3]",0.11881914065871667,0.1184875,-1.62978,1.83267,-1.6183824999999996,1.8487747499999994,1.0003069,24077.906
"U1[46,3]",-0.144882450026,-0.1437745,-2.02003,1.79788,-2.0638805,1.7735249999999998,1.0001953,30162.392
"U1[47,3]",-0.39189076276993334,-0.3886505,-2.31328,1.47203,-2.288852749999999,1.5014045,1.0010438,30317.120
"U1[48,3]",2.1427152875000107e-4,0.0088309,-1.92516,1.98064,-1.9475847499999994,1.9632129999999992,1.0006446,30446.051
"U1[49,3]",-0.049415361884183336,-0.05114855,-1.98163,1.89755,-1.9996627499999997,1.88442325,1.0006458,30261.416
"U1[50,3]",-0.03210010021126508,-0.0443582,-1.73672,1.87431,-1.8319132499999997,1.7865544999999998,1.0003666,28150.912
"U1[51,3]",0.042074626436275,0.04135105,-1.65582,1.75797,-1.6855069999999999,1.7414105,0.9998824,25245.120
"U1[52,3]",-0.15959357651958334,-0.1504105,-1.90658,1.60392,-1.9229589999999999,1.5894177499999993,1.0004780,32505.644
"U1[53,3]",-0.1805203448373791,-0.1785205,-2.06604,1.61112,-2.02776225,1.6595517499999999,1.0004568,26610.202
"U1[54,3]",-0.4701521388974167,-0.46507,-2.38448,1.28151,-2.3168065,1.352006249999999,1.0001185,30435.151
"U1[55,3]",-0.5176358104709167,-0.5127109999999999,-2.27791,1.27315,-2.2748387499999994,1.2732644999999982,1.0003192,26239.713
"U1[56,3]",-0.12217674295658333,-0.126693,-1.89671,1.68699,-1.9174254999999991,1.6724487499999998,1.0000817,29116.006
"U1[57,3]",-0.586811290360825,-0.594271,-2.27607,1.1845,-2.3375714999999997,1.1351027499999997,1.0001196,26517.494
"U1[58,3]",-0.2730023573103125,-0.27207749999999997,-2.20335,1.5892,-2.172132,1.633638,1.0007687,27809.978
"U1[59,3]",-0.29133487251925,-0.2950575,-2.14593,1.51183,-2.13913475,1.519501,1.0003284,29051.808
"U1[60,3]",-0.056993796556291665,-0.053317199999999995,-1.90529,1.75418,-1.90069175,1.7607869999999997,1.0003108,30298.380
"U1[61,3]",-0.20002883134204166,-0.20385150000000002,-2.04987,1.64692,-2.06082075,1.6425327499999998,1.0006231,29906.825
"U1[62,3]",-0.04773029059698333,-0.052174,-1.8834,1.78129,-1.8827272499999999,1.7825197499999985,1.0001522,29080.201
"U1[63,3]",-0.05382501958883333,-0.04547985,-1.97928,1.91328,-2.010602749999999,1.8847994999999997,1.0001929,29712.795
"U1[64,3]",-0.12031084738161667,-0.1275715,-2.02862,1.82757,-2.023138,1.833245249999999,1.0008231,26979.746
"U1[65,3]",-0.178943668472725,-0.1806865,-2.08828,1.70319,-2.0594962499999996,1.7454229999999995,1.0003003,25415.194
"U1[66,3]",0.18702969678388834,0.181187,-1.71549,2.12774,-1.7264709999999994,2.1183754999999995,1.0001565,31491.629
"U1[67,3]",-0.09361956079754166,-0.09801855,-2.03903,1.74788,-2.0121092499999995,1.7823822499999988,1.0003375,30442.342
"U1[68,3]",-0.5241998106073333,-0.5307299999999999,-2.43791,1.24298,-2.3686540000000003,1.3402965,1.0008268,26210.461
"U1[69,3]",-0.41578185023815,-0.403605,-2.22084,1.45299,-2.2553937499999996,1.4202089999999994,1.0000235,30056.078
"U1[70,3]",-0.0163130558941,-0.0222626,-1.95425,1.98729,-1.9966507499999997,1.9623254999999997,1.0009853,26472.298
"U1[71,3]",-0.12148192500133333,-0.1241855,-2.02897,1.82458,-2.06659225,1.7917624999999981,1.0007959,26158.307
"U1[72,3]",0.21118585031508333,0.206402,-1.56507,2.02011,-1.5615887499999996,2.0264569999999993,1.0003915,27921.422
"U1[73,3]",-0.055189850386049996,-0.05177835,-1.9332,1.90706,-1.968152,1.8850849999999992,1.0009255,28981.496
"U1[74,3]",0.5636737248841667,0.5639225,-1.27612,2.35223,-1.2543622499999998,2.38465425,1.0005510,27759.211
"U1[75,3]",-0.20173470141655833,-0.209399,-2.08206,1.78243,-2.1281454999999996,1.7435142499999996,1.0005144,28514.342
"U1[76,3]",0.23783953444533334,0.23395349999999998,-1.57745,2.18976,-1.6539572499999997,2.12300975,1.0001352,29056.804
"U1[77,3]",0.26166707763316666,0.251799,-1.59434,2.19539,-1.6352604999999998,2.159544749999999,1.0011246,29562.528
"U1[78,3]",-0.03441132217191667,-0.039396,-1.90824,1.89595,-1.9382437499999996,1.8756575,1.0016784,30490.202
"U1[79,3]",0.36272164982483335,0.3668245,-1.44773,2.25142,-1.4838159999999991,2.22033925,1.0006247,26551.551
"U1[80,3]",0.051389031808,0.0570721,-1.85009,1.8777,-1.83218725,1.9076307499999994,1.0009068,30779.427
"U1[81,3]",-0.13018079307625,-0.1351775,-2.10114,1.82804,-2.082188,1.8611387499999998,1.0000038,28430.761
"U1[82,3]",-0.2747165997540167,-0.276877,-2.15695,1.72376,-2.21714775,1.6866519999999998,1.0010735,31434.287
"U1[83,3]",0.021512135534499998,0.01389955,-1.91128,1.89726,-1.8824252499999998,1.9473417499999999,0.9998928,26839.519
"U1[84,3]",-0.16146829847296668,-0.1535785,-2.04252,1.77266,-2.0752722500000003,1.7499202499999995,0.9999353,29458.744
"U1[85,3]",-0.0095207347358025,-0.0065996200000000005,-1.98896,1.88781,-1.9547659999999993,1.938855249999999,1.0004427,30166.611
"U1[86,3]",-0.005310018925041666,-0.011307399999999999,-1.95225,1.93649,-1.9591799999999997,1.93432325,1.0010608,28885.797
"U1[87,3]",-1.1201080925833392e-4,-4.187505e-4,-2.01269,1.932,-1.98652425,1.9636942499999992,1.0007695,29025.062
"U1[88,3]",0.005863745980083333,0.006392119999999999,-1.95869,1.87199,-1.9253619999999991,1.9093322499999996,0.9999753,30673.022
U1_std,0.34210602958333336,0.340698,0.223711,0.457289,0.2287509,0.4637251,1.0005710, 4125.104
